year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2017,Oregon State,2021,721,1686,203,586,376,569,265,728,993,380,177,118,491,611
2017,Longwood,2018,738,1660,186,568,356,488,202,683,885,324,175,124,456,539
2017,Western Illinois,2012,711,1633,254,654,336,475,185,751,936,375,130,124,369,546
2017,Harvard,2012,699,1564,229,645,385,518,269,699,968,403,176,133,370,530
2017,Abilene Christian,2009,721,1555,207,551,360,544,209,662,871,408,210,83,413,631
2017,Old Dominion,1998,727,1765,157,485,387,602,394,758,1152,422,196,142,348,566
2017,Lafayette,1995,712,1655,221,662,350,492,192,723,915,378,148,85,436,514
2017,Arkansas-Pine Bluff ,1977,695,1725,208,621,379,581,326,659,985,334,279,93,578,718
2017,Western Carolina,1965,719,1843,182,592,345,528,378,747,1125,363,198,75,515,661
2017,Southern Mississippi,1952,690,1728,200,655,372,526,240,785,1025,376,145,64,405,527
2017,South Florida,1945,716,1683,174,503,339,516,317,713,1030,365,183,115,488,579
2017,Columbia,1940,700,1603,211,584,329,465,256,659,915,418,190,79,342,506
2017,Holy Cross,1932,663,1552,236,685,370,534,167,605,772,431,302,76,351,515
2017,Pennsylvania ,1928,710,1603,234,690,274,417,249,693,942,401,181,100,358,501
2017,St. Francis (NY),1921,650,1871,221,792,400,616,362,680,1042,287,208,89,379,672
2017,UC Riverside,1895,689,1671,173,553,344,495,257,720,977,338,198,88,399,573
2017,Northern Iowa,1854,622,1559,229,702,381,520,176,678,854,298,197,84,342,464
2017,American University,1845,692,1542,168,529,293,474,191,644,835,339,209,73,396,548
2017,Presbyterian,1836,667,1618,181,523,321,468,277,654,931,364,143,72,451,519
2017,Central Connecticut State,1827,675,1602,146,416,331,534,315,621,936,340,166,68,413,540
2017,Dartmouth,1812,631,1463,199,565,351,495,231,646,877,301,124,47,401,492
2017,Alabama A&M ,1792,628,1549,125,447,411,614,277,611,888,326,100,50,379,526
2017,UC Santa Barbara,1701,622,1651,154,531,303,478,343,659,1002,338,148,59,343,502
