year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2016,Alabama A&M ,1976,681,1632,175,599,439,642,318,654,972,366,163,61,342,561
2016,Georgia State,1971,705,1597,149,436,412,598,227,665,892,352,200,91,350,578
2016,Quinnipiac,1969,698,1897,229,671,344,532,475,787,1262,377,146,141,459,611
2016,Saint Peter's,1966,700,1660,183,560,383,582,306,764,1070,357,167,85,392,528
2016,Boston College,1959,717,1752,230,712,295,453,223,741,964,410,181,93,431,579
2016,Drexel,1958,677,1721,170,517,434,634,303,685,988,384,141,108,345,676
2016,Pacific,1948,685,1559,190,576,388,575,270,687,957,362,125,71,382,637
2016,Cleveland State,1947,704,1746,174,537,365,538,321,706,1027,327,196,87,460,670
2016,Southeast Missouri State,1944,699,1710,154,513,392,612,305,680,985,358,218,46,402,514
2016,Grambling State,1924,658,1607,152,556,456,706,262,722,984,298,210,52,437,615
2016,UC Davis,1914,697,1608,164,463,356,557,235,754,989,342,186,49,429,531
2016,Pennsylvania ,1911,685,1606,200,657,341,508,279,700,979,381,146,75,372,513
2016,Western Illinois,1904,676,1521,190,490,362,502,222,702,924,361,163,89,332,555
2016,Central Connecticut State,1888,682,1704,164,480,360,530,312,692,1004,341,127,107,402,505
2016,Prairie View A&M,1873,657,1727,127,467,432,630,339,629,968,269,239,84,465,691
2016,Arkansas-Pine Bluff ,1867,674,1722,202,666,317,519,302,659,961,317,235,123,515,723
2016,Southern Mississippi,1866,612,1496,257,721,385,540,217,671,888,353,156,63,389,543
2016,Florida A&M,1863,644,1606,168,555,407,691,272,705,977,319,192,65,466,566
2016,SIU-Edwardsville,1839,634,1591,158,519,413,587,316,637,953,303,138,112,377,619
2016,Binghamton,1827,629,1614,171,599,398,584,258,726,984,333,161,68,420,558
2016,San Diego,1822,630,1614,192,673,370,559,271,693,964,328,139,118,406,640
2016,Bradley,1793,606,1596,165,590,416,628,262,787,1049,292,142,87,549,744
2016,American University,1785,631,1487,195,572,328,471,202,640,842,348,176,69,429,566
