year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2018,Delaware State,2034,742,1781,192,591,358,516,312,700,1012,348,189,83,490,560
2018,South Florida,2026,707,1690,207,573,405,560,288,732,1020,379,163,76,449,546
2018,UC Riverside,2024,716,1779,185,597,407,580,289,762,1051,389,190,95,429,617
2018,Western Illinois,2012,749,1607,188,527,326,456,186,768,954,308,136,109,350,432
2018,UCF,2007,690,1627,177,538,450,702,285,779,1064,339,169,111,431,488
2018,Tennessee State,1997,669,1574,223,665,436,590,242,711,953,326,214,86,442,563
2018,East Carolina,1993,741,1723,182,597,329,494,283,705,988,388,148,93,431,530
2018,Maryland-Eastern Shore,1992,710,1844,206,725,366,542,318,700,1018,347,151,57,418,548
2018,Jackson State,1991,714,1921,238,724,325,497,381,672,1053,350,235,89,370,651
2018,Pittsburgh,1985,678,1673,258,795,371,534,228,741,969,398,138,112,442,553
2018,Cal State Northridge,1983,731,1689,186,514,335,473,233,678,911,366,149,74,365,533
2018,Cal State Bakersfield,1981,697,1670,185,613,402,578,322,707,1029,387,182,87,416,600
2018,Incarnate Word,1978,671,1566,166,493,470,630,264,667,931,311,169,143,443,521
2018,San Jose State,1974,705,1618,178,485,386,558,263,777,1040,385,135,69,490,570
2018,Holy Cross,1972,724,1569,203,623,321,465,161,677,838,421,193,105,380,537
2018,Texas A&M-CC,1963,691,1589,149,437,432,603,271,701,972,323,197,84,462,606
2018,American University,1961,698,1615,239,709,326,491,224,612,836,367,217,98,413,550
2018,Virginia Military,1954,688,1729,225,704,353,477,262,720,982,356,221,87,443,539
2018,Coppin State,1945,657,1824,265,869,366,497,249,780,1029,338,172,82,462,649
2018,Fordham,1931,692,1680,227,787,320,452,183,668,851,419,283,74,381,491
2018,Alabama A&M ,1873,673,1697,182,601,345,533,311,692,1003,340,123,49,509,506
2018,Northwestern State,1868,692,1678,125,448,359,588,344,657,1001,279,180,122,496,573
2018,Dartmouth,1841,651,1454,200,557,339,475,197,624,821,359,152,86,365,421
