year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2011,Savannah State,1818,640,1562,166,534,372,563,291,662,953,316,217,105,428,572
2011,Alabama A&M ,1808,633,1597,125,434,417,668,324,682,1006,339,233,151,435,562
2011,Denver,1800,601,1324,232,578,366,505,128,536,663,397,166,106,354,651
2011,Fordham,1795,648,1636,182,541,317,503,344,661,1005,350,117,123,387,514
2011,Cal Poly,1779,603,1551,190,610,383,577,318,651,969,336,181,62,348,557
2011,Centenary (LA),1775,598,1507,131,436,448,715,262,587,848,294,212,73,537,654
2011,Howard,1753,593,1576,149,480,418,671,358,615,973,279,182,64,464,574
2011,Eastern Illinois,1749,640,1519,117,363,352,486,284,643,927,366,173,72,393,550
2011,New Hampshire,1749,609,1628,191,658,340,555,317,664,981,292,134,92,353,546
2011,USC Upstate,1746,625,1680,214,735,282,470,356,601,956,341,174,110,432,554
2011,Radford,1734,598,1560,134,451,404,645,299,640,939,294,229,88,471,560
2011,Sacramento State,1729,593,1479,155,507,388,570,306,647,953,344,172,96,408,509
2011,Western Illinois,1719,595,1439,160,457,369,558,191,628,818,313,153,74,393,570
2011,Southern,1701,610,1597,153,517,328,550,267,635,902,350,165,100,489,506
2011,Dartmouth,1667,605,1530,142,435,315,452,238,560,798,257,180,72,373,529
2011,New Orleans,1636,560,1195,141,404,377,516,233,550,782,309,160,60,334,403
